Probe	BH.Q	ADJ.P	PER	LAG	AMP	GSM4037539	GSM4037545	GSM4037540	GSM4037546	GSM4037541	GSM4037547	GSM4037542	GSM4037548	GSM4037543	GSM4037549	GSM4037544	GSM4037550
ENSMUSG00000019826	0.802506073631305	0.489948693282027	24	23	0.061276252737133	4.13371582362092	4.08098074024321	3.57671173568011	3.84220632814739	3.54369363754506	3.69885258862423	3.74247056947283	3.71680464469798	3.71810476879842	3.8272498990197	3.84070360240857	3.69656826400807
ENSMUSG00000029461	0.802506073631305	0.489948693282027	24	19	0.0612749774874477	5.59679814199349	5.35840286152118	5.49728087463505	5.48756051709517	5.45685367678744	5.36143126844468	5.56150842504457	5.4593306548062	5.62701424248902	5.7802131351333	5.47130125938956	5.59518402560763
ENSMUSG00000031987	0.802506073631305	0.489948693282027	24	18	0.0608211187702341	4.9475360586989	4.76032525092066	4.88302124861411	4.90645041305956	4.82671467646223	4.60148221433784	4.78966244159269	5.02082611901339	5.1452356422725	5.18757459905414	4.8612847064027	4.9127287275058
ENSMUSG00000024831	0.802506073631305	0.489948693282027	24	0	0.0604913397341546	2.5872875902951	2.61134521108481	2.30000703935112	2.29435024275154	2.14482737106828	2.49327805941002	2.48986829531886	2.43867246626521	2.17912872251542	2.22765891310962	2.52422013932337	2.37263695349819
ENSMUSG00000057594	0.802506073631305	0.489948693282027	24	10	0.0603298620418485	2.49965746059318	2.1699200582157	2.49127651967743	2.13044840287886	2.45351065238533	2.49457404285078	2.70911609342934	2.4470206010272	2.22372795137661	2.6120997617771	1.89624808744092	2.0466028055386
ENSMUSG00000095123	0.802506073631305	0.489948693282027	24	8	0.0602945281732311	2.71796599331006	2.47527569953168	2.73550809160546	2.89908800030788	2.80323533278953	3.03546010326961	2.71501851395143	2.64532906375829	2.92271044626928	2.52770455179671	2.42663230987092	2.7397579579754
ENSMUSG00000022685	0.802506073631305	0.489948693282027	24	9.41373487420021	0.060149774002829	4.29277130401032	4.13987815393332	4.51595806551948	4.51336500788691	4.43510226461768	4.30163954939494	4.5695473244332	4.42320362444097	4.1638032364346	4.30110962842379	4.18930655246802	4.33345218072805
ENSMUSG00000021186	0.802506073631305	0.489948693282027	24	6	0.0599261887996814	2.48195684213594	2.5261028459041	2.6764420706901	2.48949977373511	2.66055274545885	2.52878412377583	2.12389736498318	2.33860152834879	2.44403569483399	2.59215548744625	2.44418264786948	2.28001463737557
ENSMUSG00000038042	0.802506073631305	0.489948693282027	24	4	0.0597288895871948	1.01152497279155	1.03442418280643	1.1967636490511	1.02878555996535	1.21477113515293	0.77751078422224	0.918038445784102	0.929723031819592	0.987351892982423	0.879662630895257	0.949954777086734	1.18202010029503
ENSMUSG00000021998	0.802506073631305	0.489948693282027	24	9	0.0596355931280554	6.99031484177593	6.98028546009695	6.95064449606688	6.96859644475999	6.95410353314466	6.99409317593974	7.03667357938468	7.01428289665291	6.85663928041089	6.86846385538152	6.90975571133788	6.78421453174277
ENSMUSG00000001127	0.802506073631305	0.489948693282027	24	9	0.0595656399752001	6.02889061684078	6.01761559827444	6.02705161907205	6.06313813482466	5.92010277040086	6.06576761842619	6.07255383819757	6.07455141868792	5.98889246685662	5.81081792122381	5.91049015379863	5.9609598032505
ENSMUSG00000025512	0.802506073631305	0.489948693282027	24	22	0.0595381041952276	4.83924101057983	4.95975899670181	5.06400184761942	5.17308460251855	5.08587316760999	4.6990402531773	4.44940640194512	4.63361604545007	5.10490891152014	5.1276597779013	5.2340640317465	5.23889711767421
ENSMUSG00000054920	0.802506073631305	0.489948693282027	24	6	0.0593991241200804	5.08157501334148	4.68654661079687	5.17541952550458	5.1162580892478	5.23314056736297	4.96454038631607	4.92765445820559	5.18982279857797	4.71555977897864	4.92857726645185	4.97569438526507	4.95035342124515
ENSMUSG00000067225	0.802506073631305	0.489948693282027	24	8	0.058818598399317	7.61120493724541	7.60536590557787	7.38972109022301	7.32937803320366	7.24753860409362	7.79985473061813	7.7293066306028	7.37547815605311	7.30101172552683	7.30653903064692	7.22881698325579	7.22519295968891
ENSMUSG00000031826	0.802506073631305	0.489948693282027	24	18	0.0587933189273272	6.49771399729116	6.46477845421593	6.33605850772494	6.44734520774539	6.32637560999611	6.52251977527631	6.40925115279918	6.51911662577006	6.65946258944778	6.58005780140065	6.72944892757312	6.40188890231479
ENSMUSG00000057788	0.802506073631305	0.489948693282027	24	14	0.0581815379327216	3.28922556520565	3.42870042996587	3.4765076676269	3.31125513885451	3.33379391608256	3.37353944336011	3.58156980447919	3.39176468331926	3.55422425652012	3.67973346518283	3.37176786780068	3.26620690495514
ENSMUSG00000036333	0.802506073631305	0.489948693282027	24	21	0.0581331702494517	6.58366338351888	6.44525320823222	6.36371163273813	6.56035989567063	6.38774804990939	6.56131737556133	6.50283313770578	6.43081674410927	6.56420533810316	6.46784493663696	6.58346235625699	6.58120041306377
ENSMUSG00000021457	0.802506073631305	0.489948693282027	24	2	0.0580354228723677	3.86086456423094	3.65097828384468	3.84018373288189	3.38966051864058	3.65947675208881	3.5153268875556	2.50406524463529	3.38068964834368	3.53841238123059	3.65945118417021	3.59740136967976	3.34171016005987
ENSMUSG00000026313	0.802506073631305	0.489948693282027	24	13	0.0579156607694317	3.78583565053868	3.77633668325793	3.54010193444845	3.5985456704722	3.62413461668378	3.84766337459427	3.99980354255188	3.89010219903844	3.67154582597506	3.79641407213627	3.80292312827806	3.49786179570575
ENSMUSG00000035778	0.802506073631305	0.489948693282027	24	0	0.0578087749244562	2.60183289653908	2.86026702532966	2.80856473455866	2.39800649295112	2.5541265757577	2.11698577111974	1.6844367571812	2.52007894301674	2.72772853050587	2.6499767424791	2.66803709002602	2.21698161843655
ENSMUSG00000019795	0.802506073631305	0.489948693282027	24	10	0.0571037472858117	5.30180267681179	5.15288656870437	5.14625074673513	5.16236550525473	5.23956002509966	5.30512380738627	5.29085598778261	5.27441724519803	5.2390917390897	5.08006030132178	5.07208535023386	5.19412863733407
ENSMUSG00000107962	0.802506073631305	0.489948693282027	24	16	0.0568112806027905	1.32607196657	1.85197059313188	1.05696838666253	1.1687722481696	1.64851017893921	1.77050881855007	2.15296478619166	1.70807620657569	1.68701720292913	1.72885346246346	1.54503554776463	1.85351793680055
ENSMUSG00000020321	0.802506073631305	0.489948693282027	24	20	0.0565278490838231	8.6868712745432	8.94392259442425	8.81012464620738	8.88730858490021	8.84593516632175	8.85392583113071	8.88414241683638	8.74665185010858	8.94922606157261	8.93005384041887	9.01412678643582	8.91201989606057
ENSMUSG00000024767	0.802506073631305	0.489948693282027	24	8	0.0561040064931573	4.79523126076304	4.87525885113717	4.86193050258516	4.90028728167166	4.77774178501765	4.97533217550592	5.0337106516884	4.85723301522447	4.79334581166719	4.78297426721257	4.81068710409185	4.67140281577196
ENSMUSG00000000278	0.802506073631305	0.489948693282027	24	4	0.0557081064398358	5.07306156059458	5.2457765119646	5.09432089915673	5.08562080746646	4.99666861892922	5.3081844219522	5.01553773949539	4.83751936256273	4.89207444150577	4.61216992636396	5.15977863091246	5.27330803228399
ENSMUSG00000022629	0.802506073631305	0.489948693282027	24	12	0.0556594212187619	5.71475615634922	5.85856925660616	5.80478259646544	5.89845719013951	5.91393493856846	6.13939669778386	6.05190439184518	5.82918548427843	5.9163973531644	5.80649197027344	5.83522063020705	5.87994838789979
ENSMUSG00000042043	0.802506073631305	0.489948693282027	24	16	0.055641262375902	4.7205282802888	4.79300951144355	4.65903075994997	4.77071852313071	4.89948542675806	4.86875907813021	4.77317853916817	4.88155775197657	4.84940715101027	4.89693345316769	4.97254264252234	4.77444770484911
ENSMUSG00000034902	0.802506073631305	0.489948693282027	24	5	0.0552725155087525	5.40240626864098	5.21299733536268	5.3700459449818	5.26960316881852	5.39153570132248	5.25551925551032	5.09734760102852	5.16507015000319	5.17933803727497	5.21321900947071	5.04396630611303	5.17693507904097
ENSMUSG00000032127	0.802506073631305	0.489948693282027	24	9	0.0549805826324746	5.01681926085482	4.98213016284147	5.00940198011959	4.95769923868372	4.95540002618987	5.09716708115202	5.21981096941156	5.01911118269178	4.89362461502047	4.95970784120667	4.83510285981368	4.93164769449357
ENSMUSG00000018196	0.802506073631305	0.489948693282027	24	20	0.0547357464412629	4.58374603768494	4.34722670032385	4.34760307028279	4.26930993560884	4.38234242714457	4.33422413623255	4.31737001724486	4.39871048741932	4.37689281433462	4.51416229253814	4.39451723256867	4.52617401857567
ENSMUSG00000037815	0.802506073631305	0.489948693282027	24	11	0.0546051500621994	6.89792582063344	6.91114035036382	7.0372446912332	7.10419526791148	7.05198919202804	7.08386824335294	7.14128270380762	6.96258125713622	6.92942155576618	6.91778085167155	6.97461002721277	7.05176528815765
ENSMUSG00000037134	0.802506073631305	0.489948693282027	24	9	0.0543615883095087	3.72628277596653	3.63637455448986	3.89289589444511	3.78584984117022	3.60846259283736	3.8323507080343	3.86683571090506	3.7689578202091	3.70897094571077	3.76711957984313	3.60156295672027	3.71067603019192
ENSMUSG00000032028	0.802506073631305	0.489948693282027	24	6	0.0543407677628082	4.37110352295473	3.96330231539599	4.67196559428348	4.54175948701894	4.45589830914077	4.3701243557664	4.57267522050248	4.83555613539236	4.05295565228759	3.96073578892875	4.12359074891091	4.37904885838084
ENSMUSG00000034930	0.802506073631305	0.489948693282027	24	16	0.0542076603678161	2.27417194856617	1.49707265985299	2.08554857373631	2.0781836011651	2.35013095095981	2.36982608588251	2.35083315704285	2.24519640061955	2.29354944876718	2.52617669827577	1.91381913014592	2.3831305447097
ENSMUSG00000046201	0.802506073631305	0.489948693282027	24	19	0.0535468829584287	4.91246523669032	4.81436510044617	4.7358378388372	4.86047177801735	4.64095389421935	4.86459962293465	4.95357669296498	4.77816072576632	4.82561461001155	5.14285785067884	4.88921236045654	4.91771118418949
ENSMUSG00000040824	0.802506073631305	0.489948693282027	24	0	0.0535435509573081	3.67775201691904	3.8954848522769	3.70450075725224	3.7488252861583	3.86376167560062	3.62100787956069	3.47436722784861	3.53941695314136	3.67310327021686	3.89444356076938	3.78199712452941	3.6812293206198
ENSMUSG00000001323	0.802506073631305	0.489948693282027	24	22	0.0534747414183046	5.85125430491334	5.70638765477686	5.76548848325526	5.89990021485118	5.65681299772764	5.71230393333187	5.68102168921836	5.76253785969653	5.80347499457667	5.80017605293328	5.87110043434388	5.74943735886946
ENSMUSG00000028431	0.802506073631305	0.489948693282027	24	20	0.0533525251076859	4.21037988399034	4.18270673309062	4.2733678934086	4.45570142109629	3.95684079081522	3.92526035888651	4.27989475201725	4.12842917199431	4.34881975800274	4.4483756365555	4.36028131957576	4.27540681216788
ENSMUSG00000038312	0.802506073631305	0.489948693282027	24	15	0.0533292120987545	5.68762713292804	5.70327999898112	6.16005163806203	5.86147649260338	6.05288684891665	5.82254189954813	5.9627292176937	5.97762054153261	5.99217015656642	6.28816251811516	5.88631925952069	5.9620745874096
ENSMUSG00000056917	0.802506073631305	0.489948693282027	24	23	0.0532343807885776	4.04005499500214	4.15349078021024	4.06973252875338	3.89173220703433	3.89663982355018	3.73795396096004	3.74402414640704	4.02782367441733	4.09598140292273	3.9989353988918	3.91081827708763	4.02799632028273
ENSMUSG00000040701	0.802506073631305	0.489948693282027	24	10	0.0532061161994281	2.98024651395983	2.8204379776194	2.93092502255291	2.84630375358018	2.94750359109465	3.18737901928593	3.27695113167841	2.91896238345921	2.79847332628656	3.02386561836505	2.87225877996422	2.81639927433169
ENSMUSG00000030108	0.802506073631305	0.489948693282027	24	21	0.0526482712947478	7.62934018724795	7.4956267368753	7.72104032636233	7.70313166851781	7.67061200080118	7.67971325217795	7.45812791805789	7.59769344352009	7.74506790010171	7.75851650538825	7.81780782512005	7.82706267725297
ENSMUSG00000048047	0.802506073631305	0.489948693282027	24	19	0.0525261922078379	5.16210996754616	5.05544299163982	4.94826784048475	5.02411341628343	5.13742654999935	4.94402330494559	5.053627262698	4.94578199124871	5.25106262273791	5.29407597004394	5.04521943708647	5.06732050087046
ENSMUSG00000026049	0.802506073631305	0.489948693282027	24	8	0.0524781685354398	1.0263907916059	1.25595862891726	0.826126251936479	1.10060612927722	1.10995815820397	1.16202905306452	1.01504223065155	1.06539805928881	0.85358830041135	1.13558282331392	0.746845854905663	0.387710968099
ENSMUSG00000031010	0.802506073631305	0.489948693282027	24	16	0.0521254758422845	7.67718200544664	7.36711431019137	7.62238148107431	7.69446996121488	7.60786698933485	7.59206338348745	7.71978664450533	7.67030951291087	7.88684298080989	7.95793057252633	7.59384945475681	7.6336555123796
ENSMUSG00000032402	0.802506073631305	0.489948693282027	24	5	0.0515241458809433	4.37912171160092	4.15733348431456	4.3393666261504	4.48156381905755	4.69891921728453	4.15103884042528	4.34846019946874	4.3062555657064	3.90677717015709	4.00692239403084	3.96673524949448	4.38922813391815
ENSMUSG00000059182	0.802506073631305	0.489948693282027	24	22	0.0515095950226095	4.74099240601762	4.90979251636974	4.81830714739939	4.76924873841148	4.81702655267771	4.72987883023975	4.89696671223264	4.67511291883928	4.65106106261541	4.8420943062848	5.10316806980812	5.07921843973074
ENSMUSG00000037364	0.802506073631305	0.489948693282027	24	23	0.0513198230556766	5.59536536220075	5.69726975199996	5.70946820297494	5.7034571432022	5.61362053988138	5.61683894047976	5.63873357515455	5.53595846276719	5.64265093876766	5.5524071184394	5.89239185791895	5.96244855144777
ENSMUSG00000034462	0.802506073631305	0.489948693282027	24	0	0.0510920172421859	4.89019413469275	5.10343913241364	4.75721263379456	4.88410259360637	4.85582290243041	4.7812146991334	4.85006427024459	4.63293368462427	4.82849724946437	4.81184756989347	4.76839192353475	5.01075925314238
ENSMUSG00000050174	0.802506073631305	0.489948693282027	24	16	0.0510381163662132	0.810722443889653	0.923229611201586	0.661175668190981	0.659517156672434	0.806350017068699	0.858949914032378	1.15606831319213	1.54869452816745	0.878528813431774	0.668464751622428	0.986203813355269	0.823250921699878
ENSMUSG00000012429	0.802506073631305	0.489948693282027	24	5	0.0504675550956368	2.86544415503252	2.92585199924453	3.27242164158162	3.19181277941979	3.04377178318012	3.16360233258846	2.97125887980035	2.92988072502865	2.9893923041974	2.8485532270499	2.98311920150766	3.03686167555202
ENSMUSG00000025646	0.802506073631305	0.489948693282027	24	18	0.0504302114232904	3.20788548157397	3.09753361743799	2.88408039129022	3.26662287179341	2.98222319488858	2.99471032385242	3.09055106408907	3.09792420035624	3.19682660985587	3.19623429471653	3.16885270638615	3.12538083659356
ENSMUSG00000022634	0.802506073631305	0.489948693282027	24	16	0.0499115202838426	3.75998692020473	3.84430103057826	3.40056214186971	3.55479003197227	3.64056570354431	3.92811824744291	3.94453904601661	3.79547988929924	3.87193859688588	3.8305724691088	3.70203298937572	3.45183685660982
ENSMUSG00000026483	0.802506073631305	0.489948693282027	24	2	0.0497836710617164	4.12368685936442	3.75791305166599	4.11925190957164	3.89703928562397	3.93878331059735	3.98330743431005	2.82988998130805	3.71216784281199	3.82663454282377	3.89689083271404	4.12919138063288	3.31413043964126
ENSMUSG00000035382	0.802506073631305	0.489948693282027	24	11	0.0490749859443335	4.93502996737374	5.05661644100101	4.97928660302648	5.06530422347275	4.99339513128124	5.13681167534633	5.10940384194623	5.02476770809239	5.17694760776097	5.07330767797374	4.88119889672957	4.85053933372322
ENSMUSG00000074064	0.802506073631305	0.489948693282027	24	9	0.0490246625108235	6.20386416869924	5.95145266735893	6.14568442056077	6.1658353105605	6.4162370494828	6.37102668443377	5.9741429211347	6.17287639334004	6.10354505072647	6.03698640491153	5.98364561786564	6.14637575362558
ENSMUSG00000019944	0.802506073631305	0.489948693282027	24	20	0.0488864164177421	6.09456844031291	5.86634953602977	5.958583509851	6.05223014347633	5.71063278772722	5.74625711207552	6.88110672376833	6.98751491840222	6.23709207861216	5.98576460998868	6.12136597659012	6.27699798698028
ENSMUSG00000037514	0.802506073631305	0.489948693282027	24	16	0.0486539157475762	4.49864392861416	4.42154464347346	4.3707331829102	4.39415092897519	4.49355258879454	4.69649140081547	4.59145031239623	4.53765908700213	4.556281952026	4.3926692764285	4.51431157521756	4.54410344434237
ENSMUSG00000036985	0.802506073631305	0.489948693282027	24	12	0.0485415251823796	6.76714872913053	6.62973604089327	6.68030225451	6.64553316146867	6.82156869282552	7.02262051424253	6.76407413965518	6.81255770832778	6.71244055074981	6.71219419609309	6.71929409633841	6.6811399715319
